0.5464289784431458,0.32818087935447693,0.03619500622153282;0.4218958020210266,0.33018574118614197,0.021931029856204987;0.5934540629386902,0.3586374819278717,-0.18742595613002777;0.39957287907600403,0.41529151797294617,-0.1957443505525589;0.5626593232154846,0.27728983759880066,-0.41420698165893555;0.4058743119239807,0.3321245610713959,-0.3972761332988739;0.5343654155731201,0.7151255011558533,-0.0009058428113348782;0.44865065813064575,0.7149609327316284,0.000978381372988224;0.6587917804718018,0.7801439166069031,-0.2896917760372162;0.3199159502983093,0.7546688318252563,-0.31055885553359985;0.46527785062789917,0.8279186487197876,-0.18679609894752502;0.508101761341095,0.8048950433731079,-0.1814247965812683;0.4534359872341156,0.7868832945823669,-0.16505995392799377;0.5197229385375977,0.7754828333854675,-0.1562812626361847;
0.5466877222061157,0.3283023238182068,0.03687961399555206;0.422503799200058,0.33033931255340576,0.026532242074608803;0.5913325548171997,0.3642144203186035,-0.18355795741081238;0.3945331573486328,0.41738587617874146,-0.18457601964473724;0.5651246309280396,0.27248233556747437,-0.40533870458602905;0.40451163053512573,0.3320158123970032,-0.38277915120124817;0.5344467759132385,0.7139405012130737,-0.0017777292523533106;0.44894689321517944,0.7139429450035095,0.0018515828996896744;0.6589230298995972,0.7798439860343933,-0.28855597972869873;0.320527046918869,0.756451427936554,-0.2987039089202881;0.46527156233787537,0.825776994228363,-0.18603503704071045;0.5087031126022339,0.8047385215759277,-0.17840178310871124;0.45354923605918884,0.7864524722099304,-0.16434533894062042;0.5201685428619385,0.7753715515136719,-0.15431778132915497;
0.5466334223747253,0.3290974795818329,0.030994411557912827;0.42246055603027344,0.3310778737068176,0.01765625551342964;0.5877536535263062,0.37317001819610596,-0.19654865562915802;0.39859068393707275,0.41733241081237793,-0.2028086930513382;0.5622396469116211,0.27733078598976135,-0.43164438009262085;0.40391597151756287,0.33283305168151855,-0.4100346565246582;0.5345393419265747,0.7143210768699646,-0.0007197244558483362;0.44877901673316956,0.7140703201293945,0.0007928729173727334;0.658833384513855,0.7799476385116577,-0.28097468614578247;0.3200396001338959,0.7549943923950195,-0.2911260426044464;0.46542367339134216,0.8283406496047974,-0.18117383122444153;0.508179783821106,0.8052847385406494,-0.1715126633644104;0.4535655379295349,0.7870563268661499,-0.15987159311771393;0.519801676273346,0.7756335139274597,-0.14756658673286438;
0.5467582941055298,0.3286508619785309,0.03025144711136818;0.4223628640174866,0.32915452122688293,0.017623314633965492;0.5865576863288879,0.37099283933639526,-0.1990472376346588;0.3984988331794739,0.415568470954895,-0.20481471717357635;0.5594335198402405,0.2826148569583893,-0.4353838860988617;0.40403181314468384,0.3310565948486328,-0.4126538634300232;0.534570574760437,0.7145009636878967,-0.0008802067604847252;0.4489883780479431,0.7141224145889282,0.0009411283535882831;0.6589200496673584,0.7805295586585999,-0.2785012423992157;0.319982647895813,0.7550612688064575,-0.2935185134410858;0.46522122621536255,0.8279520869255066,-0.18203148245811462;0.5075785517692566,0.8049755692481995,-0.1704079508781433;0.4536634385585785,0.78652024269104,-0.1610407829284668;0.5193124413490295,0.775301456451416,-0.14604073762893677;
0.5464637875556946,0.32969480752944946,0.025843536481261253;0.422489732503891,0.3295038640499115,0.011929471045732498;0.5852346420288086,0.3745405077934265,-0.2070082724094391;0.39906400442123413,0.4142913818359375,-0.2162340134382248;0.5559992790222168,0.28597763180732727,-0.4472777247428894;0.42150068283081055,0.2999170124530792,-0.42543739080429077;0.5350511074066162,0.7149184346199036,-0.0005474523059092462;0.448961079120636,0.714346170425415,0.0006148529937490821;0.6596341133117676,0.7801398634910583,-0.2764299511909485;0.32010895013809204,0.7547862529754639,-0.29873567819595337;0.46580901741981506,0.8274754881858826,-0.1827726811170578;0.507529616355896,0.8046777248382568,-0.17232680320739746;0.4540247321128845,0.7865555882453918,-0.16202999651432037;0.5190978646278381,0.7749374508857727,-0.1475665122270584;
0.546400785446167,0.3304910957813263,0.005958267487585545;0.42235493659973145,0.32939645648002625,-0.0030283378437161446;0.579461932182312,0.37962162494659424,-0.2469032108783722;0.3992179334163666,0.41592729091644287,-0.24892917275428772;0.5570799708366394,0.28690648078918457,-0.5072608590126038;0.40225672721862793,0.3314865231513977,-0.4865821897983551;0.534695565700531,0.7133738398551941,0.0002647737564984709;0.4492660462856293,0.7132526636123657,-0.00015136324509512633;0.6597477197647095,0.7801979184150696,-0.2747105062007904;0.3212767541408539,0.7550182938575745,-0.2954414486885071;0.46586379408836365,0.8269838094711304,-0.17935021221637726;0.5092294216156006,0.8021830916404724,-0.16882936656475067;0.4536336064338684,0.7882723212242126,-0.15891459584236145;0.5195261240005493,0.7740363478660583,-0.14454340934753418;
0.5470491647720337,0.3320527672767639,0.05579221993684769;0.4227615296840668,0.3316575884819031,0.048000484704971313;0.5791735053062439,0.3827233910560608,-0.14282718300819397;0.3994060456752777,0.41476258635520935,-0.12042804807424545;0.5536673069000244,0.3032395541667938,-0.3461606800556183;0.4280618727207184,0.3101697862148285,-0.2751585841178894;0.5337278842926025,0.7131978273391724,-0.002191368257626891;0.4486824870109558,0.7125903367996216,0.0023827459663152695;0.6595183610916138,0.7821477055549622,-0.2854519486427307;0.32095277309417725,0.7549787163734436,-0.3264763057231903;0.46708744764328003,0.8263022303581238,-0.19537442922592163;0.5062162280082703,0.8007418513298035,-0.18385979533195496;0.4541827142238617,0.7888965010643005,-0.17515058815479279;0.5173154473304749,0.771337628364563,-0.1572123020887375;
0.5464007258415222,0.3295430541038513,0.018823150545358658;0.42251795530319214,0.3316609263420105,0.01671593450009823;0.5838432908058167,0.3872174024581909,-0.22057518362998962;0.39881759881973267,0.422253280878067,-0.20773473381996155;0.5575540065765381,0.29477760195732117,-0.4646702706813812;0.41821345686912537,0.3032785654067993,-0.4330098032951355;0.534619152545929,0.7149620652198792,-0.001974040176719427;0.4490777850151062,0.7140415906906128,0.00209986069239676;0.659325897693634,0.7798261642456055,-0.2840486466884613;0.3216206431388855,0.7560113668441772,-0.29924196004867554;0.464813232421875,0.8271912336349487,-0.1916581243276596;0.5098701119422913,0.8025541305541992,-0.18030595779418945;0.45256954431533813,0.7893394231796265,-0.1710394322872162;0.5198980569839478,0.7745913863182068,-0.15636944770812988;
0.545927107334137,0.32987144589424133,0.002917341887950897;0.4219338297843933,0.333493709564209,-0.0024010513443499804;0.577078104019165,0.3982842266559601,-0.2383749932050705;0.40072497725486755,0.4217367470264435,-0.24923929572105408;0.5461459159851074,0.32198747992515564,-0.4906277656555176;0.42740121483802795,0.3082491457462311,-0.4892301559448242;0.5344547033309937,0.713735044002533,-0.000630329770501703;0.44881558418273926,0.7136106491088867,0.0007472659344784915;0.6594110131263733,0.7820188999176025,-0.2843286395072937;0.321000874042511,0.7553785443305969,-0.3173505961894989;0.46720415353775024,0.8273323774337769,-0.18918325006961823;0.5067031383514404,0.8016547560691833,-0.17855507135391235;0.4543854296207428,0.7901194095611572,-0.16876643896102905;0.5176344513893127,0.7726306319236755,-0.15274515748023987;
0.5460307002067566,0.33232372999191284,0.02279653027653694;0.4222734570503235,0.33539995551109314,0.01589115522801876;0.5799098014831543,0.3807191550731659,-0.2287302315235138;0.398981511592865,0.41543200612068176,-0.23102505505084991;0.5543813109397888,0.2947269678115845,-0.48949795961380005;0.42128986120224,0.29536309838294983,-0.47257575392723083;0.5340580344200134,0.7127268314361572,-0.0005161264562048018;0.4484471380710602,0.7130175828933716,0.0006354934303089976;0.6598618626594543,0.7817813158035278,-0.2928023636341095;0.32256317138671875,0.7552496790885925,-0.3350859582424164;0.4680604338645935,0.8233068585395813,-0.18318867683410645;0.5073535442352295,0.798582911491394,-0.1801183521747589;0.454903781414032,0.7844838500022888,-0.1617283821105957;0.5183814764022827,0.7692059278488159,-0.15282835066318512;
0.5464321970939636,0.33151838183403015,0.00852333102375269;0.42288047075271606,0.3358456492424011,0.014793078415095806;0.5824589133262634,0.386039137840271,-0.23388166725635529;0.40085071325302124,0.4214151203632355,-0.2169317901134491;0.5541227459907532,0.3019797205924988,-0.47269153594970703;0.42533835768699646,0.31254905462265015,-0.4534531533718109;0.5342785120010376,0.7160257697105408,-0.00415437389165163;0.4486049711704254,0.7152704000473022,0.004311542492359877;0.6594884395599365,0.7810662388801575,-0.28285035490989685;0.32166075706481934,0.7563600540161133,-0.29279768466949463;0.4651113450527191,0.8275870680809021,-0.18823309242725372;0.5097648501396179,0.8022091388702393,-0.17119573056697845;0.4524908661842346,0.7898839116096497,-0.1675710529088974;0.5198513865470886,0.774071991443634,-0.1471564918756485;
0.5463923811912537,0.3289563059806824,0.018521323800086975;0.42226266860961914,0.3352614641189575,0.017273379489779472;0.5894122123718262,0.36314502358436584,-0.23413720726966858;0.39846277236938477,0.42168518900871277,-0.2127244919538498;0.5677943825721741,0.2670883238315582,-0.48485106229782104;0.4219079613685608,0.3059243857860565,-0.4451475739479065;0.5350636839866638,0.7159465551376343,-0.003498926293104887;0.44942760467529297,0.7148140668869019,0.0036609440576285124;0.6597965955734253,0.7811307907104492,-0.2810508608818054;0.32119280099868774,0.7576014399528503,-0.2924456000328064;0.465583860874176,0.82469242811203,-0.18264822661876678;0.5095062851905823,0.8027207851409912,-0.16883639991283417;0.453468382358551,0.7873342037200928,-0.16179773211479187;0.5195103883743286,0.774262011051178,-0.14474192261695862;
0.5454187393188477,0.33033281564712524,-0.0022935569286346436;0.42144423723220825,0.336093544960022,0.0018563183257356286;0.5836805701255798,0.37291544675827026,-0.25804242491722107;0.39830392599105835,0.4201982617378235,-0.23813429474830627;0.5621926188468933,0.2886311709880829,-0.5146883726119995;0.4189835488796234,0.315471351146698,-0.49110522866249084;0.5355410575866699,0.7147546410560608,-0.0036396700888872147;0.450164258480072,0.7144485712051392,0.0038012999575585127;0.6595038175582886,0.7819239497184753,-0.2780497074127197;0.32132524251937866,0.7580423951148987,-0.2896953523159027;0.46670714020729065,0.8274584412574768,-0.17961303889751434;0.5076029300689697,0.8013768792152405,-0.16213557124137878;0.4535622000694275,0.7889251112937927,-0.15941829979419708;0.5181180834770203,0.7724142074584961,-0.13819700479507446;
0.5458947420120239,0.33471986651420593,0.036588165909051895;0.4208497405052185,0.3342846632003784,0.04098425805568695;0.584881603717804,0.36698874831199646,-0.20024950802326202;0.4002169966697693,0.4195851683616638,-0.15532901883125305;0.5546873211860657,0.29691699147224426,-0.43297043442726135;0.42882832884788513,0.3288362920284271,-0.3560081720352173;0.5334466099739075,0.7147567868232727,-0.002980598947033286;0.44812625646591187,0.713290810585022,0.0031684325076639652;0.658497154712677,0.7820702195167542,-0.29425325989723206;0.3218875527381897,0.7566996812820435,-0.3137297034263611;0.46601611375808716,0.8265942335128784,-0.19307008385658264;0.5059124231338501,0.8006989359855652,-0.16767826676368713;0.45265740156173706,0.7887019515037537,-0.17207102477550507;0.5170806646347046,0.7708026170730591,-0.1412913203239441;
0.545720636844635,0.3304736912250519,0.007326904684305191;0.4205038547515869,0.335848867893219,0.014694836921989918;0.5868340134620667,0.37774771451950073,-0.25177648663520813;0.3981800973415375,0.42115646600723267,-0.22293159365653992;0.5552096962928772,0.2951829135417938,-0.5125499963760376;0.42082834243774414,0.3179723024368286,-0.47756439447402954;0.5338634252548218,0.7146215438842773,-0.003569892141968012;0.4492434859275818,0.7136603593826294,0.0037244863342493773;0.6583775281906128,0.7813714146614075,-0.29179996252059937;0.3213288187980652,0.7572696208953857,-0.3115275502204895;0.46599331498146057,0.8253388404846191,-0.19016988575458527;0.505566418170929,0.8000170588493347,-0.17450673878192902;0.4533967077732086,0.7863845825195312,-0.16919729113578796;0.5168946981430054,0.7707477807998657,-0.1493462324142456;
0.5458726286888123,0.32992589473724365,0.01672091893851757;0.4209135174751282,0.33676010370254517,0.01593794673681259;0.5903359651565552,0.3561795949935913,-0.2493002861738205;0.39883357286453247,0.42216363549232483,-0.22115719318389893;0.5646295547485352,0.2653581500053406,-0.5134255290031433;0.4166800379753113,0.310447096824646,-0.4733543395996094;0.5339852571487427,0.7146192193031311,-0.002883567474782467;0.4491652846336365,0.7137190103530884,0.003018559655174613;0.6588627099990845,0.780689001083374,-0.2824147641658783;0.3212851285934448,0.7574978470802307,-0.30166980624198914;0.4670185446739197,0.8256019353866577,-0.18521751463413239;0.5063226819038391,0.7998647093772888,-0.1700304001569748;0.4540560245513916,0.7875657081604004,-0.16480521857738495;0.5173379182815552,0.7706661820411682,-0.14537881314754486;
0.5461280345916748,0.3283533751964569,0.011705598793923855;0.4207432270050049,0.33367210626602173,0.012731065973639488;0.585274338722229,0.36618250608444214,-0.23812250792980194;0.39627817273139954,0.42055392265319824,-0.21423068642616272;0.5571050643920898,0.2801132798194885,-0.4834911823272705;0.42244774103164673,0.31247949600219727,-0.4466473460197449;0.5347628593444824,0.7148476243019104,-0.0027608817908912897;0.4495636522769928,0.7148534059524536,0.002901997184380889;0.6595355272293091,0.7815844416618347,-0.26992034912109375;0.32125020027160645,0.7586701512336731,-0.2990375757217407;0.4680759310722351,0.8273933529853821,-0.18292266130447388;0.5063522458076477,0.800719678401947,-0.17078883945941925;0.4550827145576477,0.7883626222610474,-0.16312465071678162;0.5172223448753357,0.7714600563049316,-0.14598894119262695;
0.5456032156944275,0.32891619205474854,0.002799710026010871;0.4216702878475189,0.33364954590797424,-0.00527283875271678;0.582512378692627,0.3687351644039154,-0.2667189836502075;0.3978671729564667,0.42146870493888855,-0.2553347647190094;0.5625638961791992,0.272899329662323,-0.5424243211746216;0.41627970337867737,0.30480527877807617,-0.505685031414032;0.5341039896011353,0.7126436233520508,-0.00021694731549359858;0.4488474726676941,0.7124602198600769,0.0003309247549623251;0.6591047048568726,0.7812274694442749,-0.27451202273368835;0.32143205404281616,0.7559102177619934,-0.3014693856239319;0.46651703119277954,0.8269213438034058,-0.17764677107334137;0.5071641206741333,0.8018192648887634,-0.161808580160141;0.4534691870212555,0.7902249097824097,-0.15755407512187958;0.5178052186965942,0.7727727293968201,-0.13637323677539825;
0.5455498099327087,0.32989364862442017,0.042323075234889984;0.42220908403396606,0.33151498436927795,0.026990700513124466;0.5930647253990173,0.3649248480796814,-0.2099747210741043;0.39443111419677734,0.4141777753829956,-0.2024569809436798;0.5672205686569214,0.2582608163356781,-0.4742203652858734;0.3968968987464905,0.3347828984260559,-0.4304180145263672;0.5328778028488159,0.7133417725563049,0.0013615727657452226;0.44850602746009827,0.7121825218200684,-0.0012990932445973158;0.6592194437980652,0.7805339097976685,-0.27837812900543213;0.3204139471054077,0.75737065076828,-0.3111664950847626;0.46798259019851685,0.8249664306640625,-0.1772279441356659;0.5054255723953247,0.8019289374351501,-0.1691909283399582;0.4549030661582947,0.785291314125061,-0.1560438573360443;0.5153188109397888,0.7707714438438416,-0.1428389847278595;
0.5478808283805847,0.3284206986427307,0.047748174518346786;0.42127346992492676,0.33757200837135315,0.036909233778715134;0.6089432239532471,0.34010839462280273,-0.19506080448627472;0.401864230632782,0.41996005177497864,-0.15913906693458557;0.5839942693710327,0.2184932976961136,-0.4347990155220032;0.42495545744895935,0.2972378134727478,-0.3394433557987213;0.5338341593742371,0.7163152694702148,-0.0026181295979768038;0.44922417402267456,0.7142024636268616,0.002760105300694704;0.660095751285553,0.7787144184112549,-0.29719847440719604;0.31977659463882446,0.7553762793540955,-0.3173626661300659;0.46712392568588257,0.8241955041885376,-0.19620943069458008;0.5073390603065491,0.8020951747894287,-0.19088979065418243;0.455371618270874,0.7858880162239075,-0.17423222959041595;0.5185567736625671,0.7729237675666809,-0.1657373011112213;
