0.5458993911743164,0.2855040729045868,-0.09356607496738434;0.44822922348976135,0.2725602984428406,-0.08582376688718796;0.5487653017044067,0.4170423150062561,-0.07015620917081833;0.3829871118068695,0.32256633043289185,-0.17675219476222992;0.5467373132705688,0.5395157337188721,-0.16728387773036957;0.35533446073532104,0.20507678389549255,-0.3882257640361786;0.5113927721977234,0.5466947555541992,0.005649976897984743;0.45770981907844543,0.5393153429031372,-0.005840237718075514;0.5024260878562927,0.7274213433265686,0.02428261749446392;0.44766220450401306,0.7144060730934143,0.002687749220058322;0.4941708445549011,0.8913089036941528,0.24867352843284607;0.43974077701568604,0.8890960216522217,0.2033468782901764;0.4873887598514557,0.9065728187561035,0.26470333337783813;0.44221994280815125,0.9057047367095947,0.2177460938692093;
0.546200692653656,0.2866475582122803,-0.10262729227542877;0.44847145676612854,0.27145278453826904,-0.08433674275875092;0.5488426685333252,0.42080846428871155,-0.08496702462434769;0.38288354873657227,0.32221800088882446,-0.1675550788640976;0.5471184849739075,0.5446065068244934,-0.1885422170162201;0.3474040627479553,0.21054521203041077,-0.3837684094905853;0.5111672878265381,0.5496419072151184,0.0040628924034535885;0.4565221071243286,0.5415734648704529,-0.004197521600872278;0.5019376277923584,0.7294485569000244,0.03185063600540161;0.44866007566452026,0.7178955078125,0.006749961990863085;0.4952997863292694,0.8881952166557312,0.24889478087425232;0.43894946575164795,0.8935637474060059,0.19602885842323303;0.4909937083721161,0.9031098484992981,0.2641366422176361;0.4410877823829651,0.9109282493591309,0.20888645946979523;
0.5464097261428833,0.284653902053833,-0.0935097262263298;0.44946736097335815,0.27347326278686523,-0.0845969170331955;0.5484670996665955,0.4171145558357239,-0.08193863183259964;0.3838537335395813,0.3235449194908142,-0.1582714468240738;0.5462422966957092,0.5408394932746887,-0.1942279040813446;0.3410274386405945,0.2189478576183319,-0.3643510937690735;0.5103492736816406,0.5514451861381531,0.008548259735107422;0.4569628834724426,0.5432235598564148,-0.008654785342514515;0.5024179220199585,0.730496346950531,0.040489137172698975;0.44795146584510803,0.7194430828094482,0.0036585016641765833;0.49470970034599304,0.8921295404434204,0.24417875707149506;0.43830326199531555,0.8950487375259399,0.18333517014980316;0.4887160658836365,0.9077498912811279,0.25801265239715576;0.4400896430015564,0.9140249490737915,0.1951168179512024;
0.54606032371521,0.28645458817481995,-0.12269900739192963;0.44963473081588745,0.2728917598724365,-0.10401227325201035;0.5483526587486267,0.4205751419067383,-0.10850503295660019;0.3845735192298889,0.32266008853912354,-0.1274658888578415;0.5455412268638611,0.5426035523414612,-0.22581042349338531;0.33409422636032104,0.2223242223262787,-0.27701979875564575;0.5114960074424744,0.5515919923782349,0.0008957053069025278;0.45794400572776794,0.542841374874115,-0.0009866671171039343;0.5015593767166138,0.728836178779602,0.04500804841518402;0.44838395714759827,0.7191944122314453,0.015492474660277367;0.4938558340072632,0.8888269662857056,0.2525844871997833;0.4384848177433014,0.8945928812026978,0.1915052980184555;0.4886065721511841,0.9036260843276978,0.2667141258716583;0.4423278272151947,0.9132274389266968,0.20254026353359222;
0.5460303425788879,0.2846170961856842,-0.1041300967335701;0.4489416480064392,0.27224069833755493,-0.09727349877357483;0.5511020421981812,0.41408413648605347,-0.08943285048007965;0.3834918141365051,0.322550505399704,-0.12018479406833649;0.5473153591156006,0.5353811979293823,-0.21197707951068878;0.32825833559036255,0.22458967566490173,-0.2722112536430359;0.5102570056915283,0.5542687773704529,0.003809114685282111;0.45760196447372437,0.5462530851364136,-0.0038831988349556923;0.5035317540168762,0.7324605584144592,0.03269512951374054;0.44848403334617615,0.7189309000968933,0.017656883224844933;0.4945731461048126,0.888596773147583,0.24372929334640503;0.4409942626953125,0.8848613500595093,0.2108192890882492;0.4862581491470337,0.9047212600708008,0.2582656741142273;0.443762868642807,0.9043245315551758,0.22396327555179596;
0.5469051599502563,0.28442081809043884,-0.11243399977684021;0.44993722438812256,0.2734679579734802,-0.10400187224149704;0.5509264469146729,0.4149417281150818,-0.09168747067451477;0.38461536169052124,0.32484170794487,-0.113322414457798;0.5480599999427795,0.5363550186157227,-0.20791463553905487;0.32683074474334717,0.23372817039489746,-0.25182437896728516;0.5108320116996765,0.5533714890480042,0.0027111941017210484;0.4582326114177704,0.5451236367225647,-0.002789638238027692;0.5032303929328918,0.733492374420166,0.0453762523829937;0.4491801857948303,0.7194404602050781,0.021828360855579376;0.4950945973396301,0.8882393836975098,0.24274739623069763;0.44090330600738525,0.8851401805877686,0.1985471099615097;0.4877045750617981,0.9046893119812012,0.25574958324432373;0.4439557194709778,0.9056382179260254,0.20993293821811676;
0.5456466674804688,0.28437814116477966,-0.10542020946741104;0.4492034316062927,0.2736527621746063,-0.0875595286488533;0.5507400035858154,0.41529345512390137,-0.09176190197467804;0.38422203063964844,0.3232051730155945,-0.0946788489818573;0.5464699864387512,0.5349405407905579,-0.22289186716079712;0.32428210973739624,0.2375231683254242,-0.24091453850269318;0.5099189281463623,0.5575606226921082,-0.0012802346609532833;0.45788589119911194,0.5505948662757874,0.0012073431862518191;0.5034538507461548,0.7329226732254028,0.0335516594350338;0.44801849126815796,0.7223618030548096,0.032519467175006866;0.49495288729667664,0.8856410980224609,0.2660597264766693;0.44074127078056335,0.8862062692642212,0.2396140694618225;0.4871376156806946,0.9039608240127563,0.28269046545028687;0.44498535990715027,0.9046348333358765,0.2541600167751312;
0.5463789701461792,0.28592103719711304,-0.10117966681718826;0.44992437958717346,0.2737642824649811,-0.08399612456560135;0.5479157567024231,0.41884756088256836,-0.09977021813392639;0.3846380114555359,0.3252580165863037,-0.11750538647174835;0.5483177304267883,0.5406475067138672,-0.24046660959720612;0.32557323575019836,0.24420598149299622,-0.29447871446609497;0.510416567325592,0.5594735741615295,0.002142063109204173;0.45881327986717224,0.5505642294883728,-0.002215223852545023;0.5038794875144958,0.7339820861816406,0.03220994770526886;0.4488777816295624,0.7233678698539734,0.012194393202662468;0.4954680800437927,0.8873327970504761,0.25192639231681824;0.4413607716560364,0.8901792764663696,0.20672234892845154;0.48756828904151917,0.9060884714126587,0.2670154273509979;0.4439690411090851,0.910406231880188,0.21953895688056946;
0.545575737953186,0.2859399914741516,-0.10704401880502701;0.4494207799434662,0.2737894058227539,-0.08913536369800568;0.5499035716056824,0.4160780906677246,-0.10066048800945282;0.38539227843284607,0.3253227472305298,-0.11103221774101257;0.548685610294342,0.5345990061759949,-0.23189271986484528;0.32440316677093506,0.24397511780261993,-0.26998186111450195;0.5089354515075684,0.5558971762657166,0.0005783480009995401;0.4569527804851532,0.5469802021980286,-0.000675687741022557;0.5013758540153503,0.7325883507728577,0.026233531534671783;0.4501264989376068,0.7211525440216064,0.017917735502123833;0.49555662274360657,0.8880050182342529,0.22949594259262085;0.440414696931839,0.8886638879776001,0.20313730835914612;0.4886206388473511,0.9066113233566284,0.2431623786687851;0.44361284375190735,0.9082779288291931,0.21532323956489563;
0.5462377667427063,0.2853299677371979,-0.10738620907068253;0.4489445686340332,0.273049920797348,-0.09535649418830872;0.5492048263549805,0.4169975519180298,-0.09061799198389053;0.38459956645965576,0.32541990280151367,-0.09605974704027176;0.5479913949966431,0.5400373935699463,-0.21189884841442108;0.32401829957962036,0.24092164635658264,-0.22099699079990387;0.5097330808639526,0.5564110279083252,0.0060274493880569935;0.4567851424217224,0.5478561520576477,-0.006109206005930901;0.5021944046020508,0.7328330278396606,0.04570124298334122;0.44683846831321716,0.7216265797615051,0.011638340540230274;0.4946630597114563,0.8876128792762756,0.24830235540866852;0.43834275007247925,0.8907124400138855,0.18865443766117096;0.48742935061454773,0.9028304815292358,0.2623001039028168;0.44094759225845337,0.9094759225845337,0.20032015442848206;
0.5462562441825867,0.28482723236083984,-0.10113746672868729;0.44906190037727356,0.274094820022583,-0.09235714375972748;0.5510486364364624,0.4147842526435852,-0.08544372767210007;0.3832027316093445,0.32379353046417236,-0.10333272814750671;0.5475885272026062,0.5356749296188354,-0.2043381780385971;0.32477569580078125,0.2365196943283081,-0.23885862529277802;0.5089973211288452,0.554469883441925,0.005209148395806551;0.4565214514732361,0.5463911890983582,-0.005292060319334269;0.5019205808639526,0.7325097322463989,0.042173005640506744;0.4487185478210449,0.7205654382705688,0.01640969328582287;0.49495548009872437,0.8872040510177612,0.2427201271057129;0.4403553307056427,0.8876522779464722,0.19742441177368164;0.48691943287849426,0.9040430784225464,0.2561885118484497;0.44339779019355774,0.9081293940544128,0.20939117670059204;
0.5447193384170532,0.28618860244750977,-0.08587031066417694;0.44895362854003906,0.2736668586730957,-0.07865063846111298;0.5486421585083008,0.41561031341552734,-0.08325108885765076;0.38355302810668945,0.3227146565914154,-0.11827759444713593;0.5484218597412109,0.5376052856445312,-0.21291089057922363;0.3264118432998657,0.22958561778068542,-0.28316524624824524;0.5085769295692444,0.5590267777442932,0.007672794163227081;0.4572190046310425,0.5505443811416626,-0.007761877961456776;0.5034803152084351,0.733226478099823,0.04225660488009453;0.447598397731781,0.7204927206039429,0.016255760565400124;0.49540582299232483,0.8869314193725586,0.25753459334373474;0.44020095467567444,0.8883876204490662,0.2114565372467041;0.487039715051651,0.9035458564758301,0.27294492721557617;0.4425414800643921,0.9058719873428345,0.22519534826278687;
0.5455169081687927,0.2855989336967468,-0.10670231282711029;0.44865766167640686,0.2740650773048401,-0.0957190990447998;0.5500363111495972,0.41536837816238403,-0.10395851731300354;0.3823785185813904,0.32291895151138306,-0.14321881532669067;0.5487207770347595,0.5351516008377075,-0.2325652688741684;0.3312707245349884,0.22318509221076965,-0.3241391181945801;0.5099084377288818,0.554835855960846,0.0037799326237291098;0.4577195346355438,0.5476900935173035,-0.0038606938906013966;0.5021183490753174,0.7311685085296631,0.027508608996868134;0.4477577209472656,0.7207120656967163,0.012178853154182434;0.4957551956176758,0.892304539680481,0.24533917009830475;0.4396694004535675,0.8943732976913452,0.2092372477054596;0.48853829503059387,0.9069258570671082,0.2603856325149536;0.442415714263916,0.9124000072479248,0.2223505973815918;
0.545562207698822,0.28501060605049133,-0.09582407027482986;0.4488198459148407,0.27425017952919006,-0.09622519463300705;0.5503586530685425,0.4155738353729248,-0.08380017429590225;0.3823501467704773,0.3211056590080261,-0.1607290655374527;0.547617495059967,0.5374866724014282,-0.20010627806186676;0.3363650143146515,0.2199876308441162,-0.3533300459384918;0.5104124546051025,0.5530983209609985,0.008717057295143604;0.4578927457332611,0.5455121994018555,-0.008812627755105495;0.5026789903640747,0.7302812337875366,0.030461223796010017;0.44815388321876526,0.7175824046134949,0.004040123429149389;0.4947611391544342,0.8921218514442444,0.24497509002685547;0.43953201174736023,0.8906503915786743,0.20071320235729218;0.4875286817550659,0.9074796438217163,0.2599259912967682;0.4411610960960388,0.9071027040481567,0.21433895826339722;
0.5448043942451477,0.285429447889328,-0.08337530493736267;0.4480937719345093,0.27361705899238586,-0.07884900271892548;0.5492954850196838,0.41562074422836304,-0.07460013777017593;0.383239209651947,0.3223420977592468,-0.15828150510787964;0.5470432639122009,0.5393291115760803,-0.19531625509262085;0.3433650732040405,0.21525588631629944,-0.37461167573928833;0.5095373392105103,0.5542559027671814,0.007608615327626467;0.4577503800392151,0.5477325916290283,-0.007712842430919409;0.5021714568138123,0.7309233546257019,0.03260903060436249;0.44848302006721497,0.720507025718689,0.004282176028937101;0.49499818682670593,0.8885821104049683,0.25891348719596863;0.44080039858818054,0.891223669052124,0.20642590522766113;0.4871724545955658,0.9054999351501465,0.2748848795890808;0.44211050868034363,0.9086482524871826,0.22040905058383942;
0.544427216053009,0.28605762124061584,-0.08761642128229141;0.4470811188220978,0.2737361192703247,-0.09069743752479553;0.5484574437141418,0.4174841642379761,-0.07299360632896423;0.3832768499851227,0.3220301866531372,-0.18004383146762848;0.5483085513114929,0.5362156629562378,-0.18760541081428528;0.3482646346092224,0.20444563031196594,-0.3966464698314667;0.5105867385864258,0.5515829920768738,0.010501218028366566;0.45745185017585754,0.545111358165741,-0.010656620375812054;0.5020111799240112,0.7290704846382141,0.036178700625896454;0.4482714533805847,0.7176811695098877,-0.0020422181114554405;0.495790958404541,0.890031635761261,0.2754376530647278;0.4401057958602905,0.8917208909988403,0.20514751970767975;0.4882011413574219,0.9049162864685059,0.29288771748542786;0.4411713182926178,0.9076409935951233,0.21971705555915833;
0.5442517399787903,0.28725388646125793,-0.08190830051898956;0.4471355974674225,0.27258867025375366,-0.07953000068664551;0.5474663376808167,0.4178147315979004,-0.06505770236253738;0.3815055787563324,0.3187761604785919,-0.1783493608236313;0.5456701517105103,0.5401846766471863,-0.16287122666835785;0.3573113679885864,0.19695258140563965,-0.3907429277896881;0.508716344833374,0.5513272881507874,0.0066624837927520275;0.4560883343219757,0.5449025630950928,-0.006820869166404009;0.5013983845710754,0.7280517220497131,0.03132088854908943;0.44711190462112427,0.7190003991127014,0.007366753648966551;0.4959036111831665,0.8896752595901489,0.255964457988739;0.441364586353302,0.8902065753936768,0.20737774670124054;0.48842403292655945,0.907508373260498,0.2721216380596161;0.44339457154273987,0.9075642824172974,0.22165952622890472;
0.5441635847091675,0.2902066111564636,-0.07389318943023682;0.4458980858325958,0.2741571366786957,-0.0816168263554573;0.5483736395835876,0.4188876748085022,-0.058069050312042236;0.38044098019599915,0.3198109269142151,-0.1858905404806137;0.5487651228904724,0.542451798915863,-0.16055622696876526;0.3634491562843323,0.19362708926200867,-0.3936222791671753;0.509390115737915,0.5502966046333313,0.014770024456083775;0.4569292366504669,0.5426807403564453,-0.014952543191611767;0.49966293573379517,0.7283011674880981,0.03633777052164078;0.44865894317626953,0.7190006971359253,-0.007093382067978382;0.49356773495674133,0.8922000527381897,0.2647320628166199;0.44122982025146484,0.8889876008033752,0.19429199397563934;0.4857997000217438,0.9072020053863525,0.28130418062210083;0.4420008361339569,0.9039305448532104,0.208847776055336;
0.5434157848358154,0.2867290675640106,-0.08512704819440842;0.4456453323364258,0.27394866943359375,-0.09150800108909607;0.5481230020523071,0.4134695529937744,-0.05641253665089607;0.3822837471961975,0.3197697103023529,-0.19984933733940125;0.5467949509620667,0.5369656682014465,-0.1492028385400772;0.3720526099205017,0.19345563650131226,-0.41490909457206726;0.510439932346344,0.5492485761642456,0.008228735066950321;0.45610618591308594,0.5420126914978027,-0.00841011106967926;0.502575159072876,0.7273448705673218,0.027411513030529022;0.4485161602497101,0.7170207500457764,0.0007603407721035182;0.4965943992137909,0.8910558223724365,0.26372233033180237;0.4404643177986145,0.8939321041107178,0.2098614126443863;0.48964253067970276,0.906684160232544,0.28065213561058044;0.4428439438343048,0.9120720028877258,0.2248900681734085;
